id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,gps_code,local_code
7713,11IL,heliport,Presence St Mary's Hospital - Kankakee Heliport,41.120718,-87.873075,610,NA,US,US-IL,Kankakee,no,11IL,11IL
7714,11IN,small_airport,Jr's Airport,39.81890106201170,-86.53810119628910,950,NA,US,US-IN,Danville,no,11IN,11IN
7715,11IS,heliport,St Anthony Memorial Hospital Heliport,39.125,-88.55059814453130,593,NA,US,US-IL,Effingham,no,11IS,11IS
7716,11KS,closed,Sheller's Airport,39.116695,-95.148904,1090,NA,US,US-KS,Tonganoxie,no,,
7717,11KY,heliport,Southwest Hospital Heliport,38.11589813232420,-85.83609771728520,500,NA,US,US-KY,Louisville,no,11KY,11KY
7718,11LA,seaplane_base,Tiger Pass Seaplane Base,29.258800506591800,-89.35299682617190,,NA,US,US-LA,Venice,no,11LA,11LA
7719,11LL,small_airport,Thacker Airport,40.722514,-88.769108,720,NA,US,US-IL,Chenoa,no,11LL,11LL
7720,11LS,small_airport,Jasmine Hill Airport,30.976321,-92.56888,120,NA,US,US-LA,Glenmora,no,11LS,11LS
7721,11M,small_airport,Fulton-Itawamba County Airport,34.35200119018560,-88.3772964477539,450,NA,US,US-MS,Fulton,no,11M,11M
7722,11MA,small_airport,Bulljump Airport,41.80730056762700,-70.7583999633789,60,NA,US,US-MA,Wareham,no,11MA,11MA
7723,11MD,small_airport,Tim's Airport,38.43330001831060,-75.62779998779300,42,NA,US,US-MD,Salisbury,no,11MD,11MD
7724,11MI,heliport,Wagner's Landing Heliport,42.738399505615200,-83.4374008178711,975,NA,US,US-MI,Clarkston,no,11MI,11MI
7725,11MN,closed,Sixberry's Landing Seaplane Base,47.6777,-93.048203,1372,NA,US,US-MN,Chisholm,no,,
7726,11MO,small_airport,Redgate Ranch Airport,38.90169906616210,-91.63520050048830,820,NA,US,US-MO,Williamsburg,no,11MO,11MO
326133,11MT,small_airport,Lammers Airport,46.462777,-109.490555,4098,NA,US,US-MT,Shawmut,no,11MT,11MT
323292,11MU,small_airport,Rocky Top Airfield,36.657916,-92.465578,1273,NA,US,US-MO,Gainesville,no,11MU,11MU
7727,11N,small_airport,Candlelight Farms Airport,41.56679916381840,-73.46620178222660,675,NA,US,US-CT,New Milford,no,11N,11N
7728,11NC,heliport,Sprint/Midatlantic Telecom Heliport,36.02149963378910,-78.5188980102539,427,NA,US,US-NC,Youngsville,no,11NC,11NC
7729,11NE,small_airport,Kaan Airport,42.442501068115200,-103.91600036621100,4650,NA,US,US-NE,Harrison,no,11NE,11NE
7730,11NJ,heliport,Southdown Heliport,40.64070129394530,-74.66419982910160,128,NA,US,US-NJ,Pluckemin,no,11NJ,11NJ
7731,11NK,small_airport,Hop House Airpark,42.91389846801760,-74.61170196533200,530,NA,US,US-NY,Fort Plain,no,11NK,11NK
321977,11NR,heliport,Dosher Heliport,33.9280833,-78.0203889,19,NA,US,US-NC,Southport,no,11NR,11NR
7732,11NY,small_airport,Saikkonen Airport,42.20899963378910,-76.44969940185550,969,NA,US,US-NY,Spencer,no,11NY,11NY
7733,11OA,small_airport,Hide-A-Way Hills Resort Airport,39.64310073852540,-82.466796875,780,NA,US,US-OH,Bremen,no,11OA,11OA
7734,11OG,small_airport,Unity Airport,44.45130157470700,-118.18699645996100,3975,NA,US,US-OR,Unity,no,11OG,11OG
310052,11OH,heliport,Fayette County Memorial Hospital Heliport,39.5477528,-83.4279139,977,NA,US,US-OH,Washington Court House,no,11OH,11OH
7735,11OK,small_airport,Beefor Ranch Airport,35.07229995727540,-97.38359832763670,1150,NA,US,US-OK,Purcell,no,11OK,11OK
7736,11OR,small_airport,Holiday Sky Ranch Airport,43.39350128173830,-123.28500366210900,510,NA,US,US-OR,Sutherlin,no,11OR,11OR
7737,11PA,closed,Sherrie John Manor Heliport,40.2626,-77.045799,400,NA,US,US-PA,Mechanicsburg,no,,
45744,11PN,small_airport,Eakin Airport,41.3525,-79.732778,1489,NA,US,US-PA,Cranberry,no,11PN,11PN
7738,11S,small_airport,Sekiu Airport,48.2661018371582,-124.31400299072300,355,NA,US,US-WA,Sekiu,no,11S,11S
7739,11TA,closed,Conoco Heliport,29.7894,-95.611099,91,NA,US,US-TX,Houston,no,,
7740,11TE,small_airport,Flying M Ranch Airport,32.30009841918950,-97.20449829101560,700,NA,US,US-TX,Grandview,no,11TE,11TE
7741,11TN,small_airport,Salem Field,36.474998474121100,-87.36669921875,425,NA,US,US-TN,Clarksville,no,11TN,11TN
7742,11TS,small_airport,Pt Enterprise D&W Ranch Airport,31.657899856567400,-96.4113998413086,526,NA,US,US-TX,Mexia,no,11TS,11TS
7743,11TX,small_airport,Butler Airport,33.66680145263670,-96.69059753417970,840,NA,US,US-TX,Sherman,no,11TX,11TX
322468,11UT,small_airport,Flying R Airport,41.2538528,-111.7110611,5060,NA,US,US-UT,Huntsville,no,11UT,11UT
7744,11VA,heliport,Chesapeake General Hospital Heliport,36.741798400878900,-76.24410247802730,21,NA,US,US-VA,Chesapeake,no,11VA,11VA
7745,11VG,small_airport,Devil's Reach Landing Airport,38.20940017700200,-77.00060272216800,28,NA,US,US-VA,Oak Grove,no,11VG,11VG
7746,11WA,small_airport,Homeport Airport,47.523799896240200,-117.47000122070300,2320,NA,US,US-WA,Spokane,no,11WA,11WA
7747,11WI,closed,Victory Memorial Hospital Heliport,44.963299,-90.933801,1140,NA,US,US-WI,Stanley,no,,
7748,11WN,seaplane_base,Diedrich Seaplane Base,43.35419845581060,-89.57119750976560,774,NA,US,US-WI,Lodi,no,11WN,11WN
329719,11XS,heliport,Speed Shore Company Headquarters Heliport,29.597045,-95.369421,64,NA,US,US-TX,Pearland,no,11XS,11XS
45923,11Y,small_airport,Flying Feathers Airport,44.061183,-88.194933,940,NA,US,US-WI,Chilton,no,11Y,11Y
7750,12A,small_airport,Arkavalley Airport,35.17839813,-92.33540344,329,NA,US,US-AR,Conway,no,12A,12A
7749,12AL,heliport,Goldberg Stagefield Army Heliport,31.416064,-85.463591,362,NA,US,US-AL,Midland City,no,12AL,12AL
45301,12AR,small_airport,Gibbons Airport,34.515444,-90.973722,178,NA,US,US-AR,Marvell,no,12AR,12AR
7751,12AZ,small_airport,Ranta Strip,33.853901,-112.653001,1840,NA,US,US-AZ,Morristown,no,12AZ,12AZ
7752,12CA,small_airport,Faber Vineyards Airport,38.10960006713870,-121.16899871826200,70,NA,US,US-CA,Lodi,no,12CA,12CA
7753,12CL,small_airport,Newton Field,36.156898498535200,-119.8499984741210,194,NA,US,US-CA,Stratford,no,12CL,12CL
322230,12CN,small_airport,Richter Airport,39.268306,-122.116689,57,NA,US,US-CA,Maxwell,no,12CN,12CN
7754,12CO,small_airport,Omega 1 STOLport,38.83549880981450,-107.81500244140600,6409,NA,US,US-CO,Hotchkiss,no,12CO,12CO
7755,12FA,closed,Hi-Acres Airport,28.4786,-81.7145,105,NA,US,US-FL,Clermont,no,,
7756,12FD,heliport,Osceola Regional Hospital Heliport,28.298854,-81.409872,59,NA,US,US-FL,Kissimmee,no,12FD,12FD
7757,12FL,seaplane_base,Timberlachen Seaplane Base,28.59280014038090,-81.40390014648440,89,NA,US,US-FL,Orlando,no,12FL,12FL
7758,12GA,heliport,Gwinnett Community Hospital D/B/A Eastside Medical Center Heliport,33.875,-84.0205993652,1065,NA,US,US-GA,Snellville,no,12GA,12GA
7759,12GE,seaplane_base,Harvest Lake Seaplane Base,31.73080062866210,-81.35970306396480,4,NA,US,US-GA,Riceboro,no,12GE,12GE
7760,12I,seaplane_base,Brookville Reservoir Seaplane Base,39.51029968261720,-85,748,NA,US,US-IN,Brookville,no,12I,12I
7761,12IA,small_airport,Plueger Airfield,42.800498962402300,-96.13780212402340,1245,NA,US,US-IA,Lemars,no,12IA,12IA
7762,12ID,small_airport,Flying B Ranch Landing Strip,44.96799850463870,-114.73300170898400,3647,NA,US,US-ID,Salmon,no,12ID,12ID
7763,12II,small_airport,Pentecost Airport,39.856201171875,-84.97219848632810,1020,NA,US,US-IN,Centerville,no,12II,12II
7764,12IL,small_airport,Hawker Airport,41.20000076293950,-88.0167007446289,620,NA,US,US-IL,Kankakee,no,12IL,12IL
7765,12IN,small_airport,J & S Field,38.11859893798830,-87.64749908447270,465,NA,US,US-IN,Darmstadt,no,12IN,12IN
7766,12IS,heliport,Mercer County Hospital Heliport,41.20589828491210,-90.75990295410160,729,NA,US,US-IL,Aledo,no,12IS,12IS
7767,12JY,balloonport,Clinton Elks Lodge Balloonport,40.60419845581060,-74.9207992553711,37,NA,US,US-NJ,Pittstown,no,12JY,12JY
7768,12KS,small_airport,Sooter Airport,37.935298919677700,-97.48780059814450,1420,NA,US,US-KS,Sedgwick,no,12KS,12KS
7769,12KY,small_airport,John M. Foree Airport,38.46030044555660,-85.1686019897461,853,NA,US,US-KY,New Castle,no,12KY,12KY
7770,12LA,small_airport,Kml Airport,30.27589988708500,-93.3573989868164,20,NA,US,US-LA,Sulphur,no,12LA,12LA
7771,12LL,closed,Lambdins Field,37.540298,-89.486198,350,NA,US,US-IL,Wolf Lake,no,,
7772,12LS,small_airport,Hains Airstrip,30.178600311279300,-92.28500366210940,20,NA,US,US-LA,Rayne,no,12LS,12LS
7773,12MA,heliport,Mellen Street Heliport,42.20709991455080,-71.44270324707030,275,NA,US,US-MA,Holliston,no,12MA,12MA
7774,12MD,heliport,St. Agnes Health Care Heliport,39.27080154418950,-76.67310333251950,141,NA,US,US-MD,Baltimore,no,12MD,12MD
7775,12ME,small_airport,Ridgeview Airport,44.32229995727540,-69.2072982788086,240,NA,US,US-ME,Searsmont,no,12ME,12ME
7776,12MI,small_airport,John's Airport,43.051700592041000,-83.49189758300780,820,NA,US,US-MI,Davison,no,12MI,12MI
7777,12MN,closed,Eastman Seaplane Base,46.480499,-94.281097,1200,NA,US,US-MN,Lake Hubert,no,,
7778,12MO,closed,Ferguson Farms Airport,38.580601,-93.594704,990,NA,US,US-MO,Windsor,no,12MO,12MO
7779,12MS,small_airport,Green Acres Airport,31.09309959411620,-91.31900024414060,300,NA,US,US-MS,Woodville,no,12MS,12MS
7780,12MT,small_airport,Lincolns Field,48.774200439453100,-110.44200134277300,2931,NA,US,US-MT,Hingham,no,12MT,12MT
7781,12NC,small_airport,Atlantic Field Mcolf Airport,34.8833007812,-76.34999847410000,20,NA,US,US-NC,Atlantic,no,12NC,12NC
7782,12ND,small_airport,Pietschtree Airstrip,48.2952995300293,-101.427001953125,1566,NA,US,US-ND,Burlington,no,12ND,12ND
7783,12NE,small_airport,Reisig Brothers Airport,41.90660095214840,-103.69999694824200,3985,NA,US,US-NE,Scottsbluff,no,12NE,12NE
45523,12NH,small_airport,Gile Pond Airport,43.495278,-71.654444,485,NA,US,US-NH,Sanbornton,no,12NH,12NH
7784,12NJ,closed,Penske 2 Heliport,40.883999,-74.067919,62,NA,US,US-NJ,Lodi,no,,
7785,12NK,small_airport,Westport Airport,44.15840148925780,-73.43289947509770,276,NA,US,US-NY,Westport,no,12NK,12NK
7786,12NM,closed,Columbus Stockyards Airport,31.80835,-107.659401,4017,NA,US,US-NM,Columbus,no,,
7787,12NY,closed,TGP-245 Heliport,42.873402,-75.170998,1440,NA,US,US-NY,West Winfield,no,,
45951,12OA,heliport,Defiance Regional Medical Center Heliport,41.298,-84.377667,709,NA,US,US-OH,Defiance,no,12OA,12OA
7788,12OH,small_airport,Mcgregor Airfield,39.834800720214800,-84.33470153808590,940,NA,US,US-OH,Brookville,no,12OH,12OH
7789,12OK,closed,Expressway Airpark,35.541302,-97.453102,1070,NA,US,US-OK,Oklahoma City,no,,
7790,12OR,small_airport,Skinner Ranch Airport,42.95130157470700,-117.28199768066400,4273,NA,US,US-OR,Jordan Valley,no,12OR,12OR
7791,12PA,heliport,Helicopter Applicators Inc Heliport,39.8495,-77.184167,612,NA,US,US-PA,Gettysburg,yes,12PA,12PA
7792,12PN,heliport,WCAU Heliport,40.007112,-75.216197,230,NA,US,US-PA,Philadelphia,no,12PN,12PN
7793,12PR,heliport,Villamil-304 Ponce De Leon Heliport,18.42259979248050,-66.05699920654300,148,NA,PR,PR-U-A,San Juan,no,12PR,12PR
7794,12PS,heliport,Siple Heliport,39.72380065917970,-75.88140106201170,419,NA,US,US-PA,Lewisville,no,12PS,12PS
7795,12S,small_airport,Monument Municipal Airport,44.8317985534668,-119.43000030517600,2323,NA,US,US-OR,Monument,no,12S,12S
7796,12SC,small_airport,Over the Hill Airport,34.14139938354490,-80.74669647216800,250,NA,US,US-SC,Elgin,no,12SC,12SC
7797,12T,heliport,Ferris Red Oak Municipal Heliport,32.52920150756840,-96.72789764404300,510,NA,US,US-TX,Ferris/Red Oak,no,12T,12T
7798,12TA,heliport,Channel Two Heliport,29.690200805664100,-95.52770233154300,72,NA,US,US-TX,Houston,no,12TA,12TA
7799,12TE,small_airport,Curtis Ranch Field,31.31679916381840,-99.23370361328130,1740,NA,US,US-TX,Brady,no,12TE,12TE
7800,12TN,small_airport,Riley Creek Airport,35.823699951171900,-84.53880310058590,750,NA,US,US-TN,Kingston,no,12TN,12TN
7801,12TS,small_airport,Blo Airport,32.90850067138670,-97.97730255126950,1050,NA,US,US-TX,Mineral Wells,no,12TS,12TS
7802,12TX,small_airport,Griffin Airport,30.821399688720700,-98.08059692382810,1235,NA,US,US-TX,Bertram,no,12TX,12TX
7803,12VA,small_airport,Hop-Along Airport,37.78810119628910,-79.7677993774414,1060,NA,US,US-VA,Clifton Forge,no,12VA,12VA
7804,12WA,small_airport,Fowlers Nw 40 Airport,47.52069854736330,-117.46299743652300,2313,NA,US,US-WA,Spokane,no,12WA,12WA
7805,12WI,heliport,Memorial Hospital of Taylor County Heliport,45.13589859008790,-90.3563003540039,1435,NA,US,US-WI,Medford,no,12WI,12WI
45905,12WT,small_airport,Walker Airport,46.911,-117.218667,2450,NA,US,US-WA,Palouse,no,12WT,12WT
321472,12WV,small_airport,Crazy Horse Airport,38.3421667,-82.115,603,NA,US,US-WV,Hamlin,no,12WV,12WV
45934,12WY,small_airport,Black Diamond Airport,44.45,-108.384667,4400,NA,US,US-WY,Burlington,no,12WY,12WY
321471,12XA,small_airport,Wood Farm Airfield,32.0393333,-102.3485833,2950,NA,US,US-TX,Gardendale,no,12XA,12XA
7806,12XS,small_airport,Mc Croskey Field,34.95470047,-91.83719635010000,253,NA,US,US-AR,Butlerville,no,12XS,12XS
7807,13AK,small_airport,Satterbergs Airport,61.654701232910200,-149.89999389648400,350,NA,US,US-AK,Houston,no,13AK,13AK
7808,13AL,heliport,Hatch Stagefield Army Heliport,31.358999252319300,-85.62049865722660,225,NA,US,US-AL,Fort Rucker/Ozark,no,13AL,13AL
7809,13AR,heliport,Jrmc Heliport,34.187599182128900,-92.01789855957030,227,NA,US,US-AR,Pine Bluff,no,13AR,13AR
7810,13AZ,small_airport,Waltenberry Field Ultralightport,33.535,-112.853472222,1213,NA,US,US-AZ,Tonopah,no,13AZ,13AZ
7811,13CA,heliport,M H 15 Heaps Peak US Forest Service Heliport,34.2352981567,-117.154998779,6266,NA,US,US-CA,Lake Arrowhead,no,13CA,13CA
7812,13CL,small_airport,Maine Prairie Airport,38.38130187988280,-121.8239974975590,40,NA,US,US-CA,Dixon,no,13CL,13CL
7813,13CO,heliport,Mann Heliport,40.555599212646500,-106.84400177002000,7500,NA,US,US-CO,Steamboat Springs,no,13CO,13CO
22103,13D,heliport,Ponderosa Heliport,42.629120027900000,-83.683065176,1017,NA,US,US-MI,Highland,no,13D,13D
7814,13FA,small_airport,Earle Airpark,29.694400787353500,-81.51370239257810,25,NA,US,US-FL,Hastings,no,13FA,13FA
7815,13FD,heliport,Yelvington Heliport,28.518600463867200,-81.38310241699220,110,NA,US,US-FL,Orlando,no,13FD,13FD
7816,13FL,heliport,Gator Lake Heliport,28.27669906616210,-82.32060241699220,110,NA,US,US-FL,Zephyrhills,no,13FL,13FL
7817,13GA,small_airport,Oak Ridge Plantation Airport,31.3666,-83.754898,350,NA,US,US-GA,Sumner,no,13GA,13GA
7818,13GE,small_airport,Holt Airpark,32.360801696777300,-82.31809997558590,280,NA,US,US-GA,Oak Park,no,13GE,13GE
7819,13IA,small_airport,Hillside Stables Airport,42.04570007324220,-90.19110107421880,760,NA,US,US-IA,Sabula,no,13IA,13IA
7820,13ID,small_airport,Silva Ranch Airport,44.2666015625,-115.0009994506840,6400,NA,US,US-ID,Stanley,no,13ID,13ID
7821,13II,heliport,St Joseph Medical Center Heliport,41.07870101928710,-85.14969635009770,845,NA,US,US-IN,Fort Wayne,no,13II,13II
7822,13IN,small_airport,Gage Airport,40.81529998779300,-84.92769622802730,814,NA,US,US-IN,Decatur,no,13IN,13IN
7823,13JY,heliport,Hess Port Reading Heliport,40.64440155029300,-74.24530029296880,70,NA,US,US-NJ,Port Reading,no,13JY,13JY
7824,13KS,small_airport,Daniel's Landing Airport,37.69779968261720,-97.11029815673830,1325,NA,US,US-KS,Andover,no,13KS,13KS
7825,13KY,small_airport,Miles Airport,37.70560073852540,-87.15609741210940,407,NA,US,US-KY,Owensboro,no,13KY,13KY
7826,13LA,heliport,Evergreen Heliport,29.783599853515600,-93.20850372314450,10,NA,US,US-LA,Cameron,no,13LA,13LA
7827,13LL,heliport,Henry Valve Company Heliport,41.908889035800000,-87.87408247590000,640,NA,US,US-IL,Melrose Park,no,13LL,13LL
7828,13LS,small_airport,Tee Brad's Airport,29.993900299072300,-92.3855972290039,12,NA,US,US-LA,Kaplan,no,13LS,13LS
7829,13M,balloonport,Aeronut Park Balloonport,42.60419845581060,-83.85859680175780,980,NA,US,US-MI,Howell,no,13M,13M
7830,13MA,small_airport,Metropolitan Airport,42.223300933800000,-72.31140136720000,418,NA,US,US-MA,Palmer,no,13MA,13MA
7831,13ME,small_airport,Socatean Bay Airport,45.77640151977540,-69.8093032836914,1179,NA,US,US-ME,Rockwood,no,13ME,13ME
7832,13MI,heliport,Lee Memorial Hospital Heliport,41.983699798584000,-86.11579895019530,748,NA,US,US-MI,Dowagiac,no,13MI,13MI
7833,13MN,small_airport,Melby Airport,46.100799560546900,-95.8313980102539,1250,NA,US,US-MN,Ashby,no,13MN,13MN
7834,13MO,small_airport,Domeyer Airport,37.67639923095700,-91.70649719238280,1260,NA,US,US-MO,Lenox,no,13MO,13MO
7835,13MS,small_airport,Greener Pastures Airpark,30.63330078125,-89.66390228271480,180,NA,US,US-MS,Carriere,no,13MS,13MS
7836,13MT,small_airport,Sorenson Airport,48.52080154418950,-110.11299896240200,2873,NA,US,US-MT,Kremlin,no,13MT,13MT
7837,13N,small_airport,Trinca Airport,40.966800689697300,-74.78019714355470,600,NA,US,US-NJ,Andover,no,13N,13N
7838,13NC,small_airport,Oak Grove Marine Corps Outlying Field,35.025006,-77.255945,27,NA,US,US-NC,Pollocksville,no,13NC,13NC
7839,13NE,small_airport,Hock Airport,40.31669998168950,-100.80899810791000,2777,NA,US,US-NE,Culbertson,no,13NE,13NE
7840,13NJ,heliport,Wyeth-Ayerst Research Heliport,40.3651008605957,-74.58290100097660,117,NA,US,US-NJ,Princeton,no,13NJ,13NJ
7841,13NK,heliport,Quaker Valley Farm Heliport,41.59749984741210,-73.53150177001950,1100,NA,US,US-NY,Pawling,no,13NK,13NK
7842,13NM,small_airport,Beaverhead Airstrip,33.419498443603500,-108.13899993896500,7378,NA,US,US-NM,Silver City,no,13NM,13NM
7843,13NY,heliport,Health Sciences Center University Hospital Heliport,40.90760040283200,-73.11620330810550,190,NA,US,US-NY,Stony Brook,no,13NY,13NY
7844,13OH,closed,Rose Field,41.330299,-84.298301,728,NA,US,US-OH,Jewell,no,,
7845,13OI,heliport,"Cleveland Clinic, Union Hospital Heliport",40.515549,-81.456901,926,NA,US,US-OH,Dover,no,13OI,13OI
7846,13OK,heliport,Mc Alester Regional Hospital Heliport,34.9361991882,-95.7489013672,705,NA,US,US-OK,Mc Alester,no,13OK,13OK
7847,13OR,small_airport,Aubrey Mountain Airstrip,43.740699768066400,-122.4260025024410,1680,NA,US,US-OR,Oakridge,no,13OR,13OR
7848,13PA,small_airport,Rigrtona Airport,41.68259811401370,-79.4520034790039,1703,NA,US,US-PA,Tidioute,no,13PA,13PA
7849,13PN,small_airport,Richland Acres Ultralightport,40.45429992675780,-75.30460357666020,550,NA,US,US-PA,Quakertown,no,13PN,13PN
7850,13PS,heliport,St. Luke's/Pennstar Flight Center Heliport,40.739200592041000,-75.33390045166020,488,NA,US,US-PA,Nazareth,no,13PS,13PS
7851,13Q,small_airport,Jewett Mesa Airport,34.00339889526370,-108.6780014038090,7681,NA,US,US-NM,Apache Creek,no,13Q,13Q
7852,13S,seaplane_base,Lake Louise Seaplane Base,62.282901763916000,-146.5189971923830,2362,NA,US,US-AK,Lake Louise,no,13S,13S
7853,13SC,closed,Grassy Pond Heliport,35.139198,-81.696404,840,NA,US,US-SC,Gaffney,no,,
7854,13TA,closed,KBMT-TV Heliport,30.073298,-94.133797,32,NA,US,US-TX,Beaumont,no,,
7855,13TE,small_airport,Varisco Airport,30.6560001373291,-96.53829956054690,240,NA,US,US-TX,Bryan,no,13TE,13TE
7856,13TN,heliport,Bear Mountain Heliport,35.59830093383790,-84.26750183105470,930,NA,US,US-TN,Vonore,no,13TN,13TN
7857,13TS,small_airport,Van Es Ranch Airport,27.455299377441400,-98.92639923095700,830,NA,US,US-TX,Oilton,no,13TS,13TS
7858,13TX,closed,Allison Ranch Airport,30.533561,-100.451882,2350,NA,US,US-TX,Sonora,no,,
7859,13VA,heliport,State Police Area 48 Office Heliport,38.823853,-77.283073,395,NA,US,US-VA,Fairfax,no,13VA,13VA
7860,13VG,heliport,May Heliport,37.307899475097700,-80.10009765625,1430,NA,US,US-VA,Salem,no,13VG,13VG
7861,13W,small_airport,Camano Island Airfield,48.25699996948240,-122.43699645996100,145,NA,US,US-WA,Stanwood,no,13W,13W
7862,13WA,closed,Fsa - Everett Heliport,47.9365,-122.25,500,NA,US,US-WA,Everett,no,,
7863,13WI,small_airport,Nowatzski Field,43.6963996887207,-88.99960327148440,920,NA,US,US-WI,Markesan,no,13WI,13WI
7864,13XS,heliport,Presbyterian Hospital Of Rockwall Heliport,32.884444,-96.464444,532,NA,US,US-TX,Rockwall,no,13XS,13XS
7865,13Y,small_airport,Littlefork Muni/Hanover Airport,48.41659927,-93.58630371,1145,NA,US,US-MN,Littlefork,no,13Y,13Y
7866,13Z,seaplane_base,Loring Seaplane Base,55.6012992859,-131.636993408,0,NA,US,US-AK,Loring,no,13Z,13Z
7867,14AK,small_airport,Four Corners Airport,61.60150146484380,-149.2480010986330,300,NA,US,US-AK,Palmer,no,14AK,14AK
7868,14AL,heliport,Highbluff Stagefield Army Heliport,31.153499603271500,-85.73370361328130,270,NA,US,US-AL,Fort Rucker/Hartford,no,14AL,14AL
7869,14AR,small_airport,Rice-Bell Field Airport,35.0527992249,-90.6750030518,221,NA,US,US-AR,Forrest City,no,14AR,14AR
7870,14AZ,small_airport,Ruby Star Airpark,31.909494,-111.120293,4025,NA,US,US-AZ,Sahuarita,no,14AZ,14AZ
7871,14CA,heliport,Hoag Memorial Hospital Heliport,33.625182,-117.930799,94,NA,US,US-CA,Newport Beach,no,14CA,14CA
7872,14CL,heliport,Foothill Presbyterian Hospital Heliport,34.133487,-117.870677,730,NA,US,US-CA,Glendora,no,14CL,14CL
7873,14CO,small_airport,Good Pasture Airport,38.097198486328100,-104.91000366210900,6000,NA,US,US-CO,Beulah,no,14CO,14CO
7874,14CT,heliport,Mashantucket Pequot Tribal Nation Heliport,41.484699,-71.9729,124,NA,US,US-CT,Mashantucket,no,14CT,14CT
7875,14FA,small_airport,Burrs Strip,25.570100784301800,-80.3998031616211,10,NA,US,US-FL,Miami,no,14FA,14FA
7876,14FD,small_airport,Sunshine Farms Airport,29.949100494384800,-81.49040222167970,23,NA,US,US-FL,St Augustine,no,14FD,14FD
7877,14FL,closed,Wells Flying Service Airport,30.865499,-87.177696,240,NA,US,US-FL,Jay,no,,
7878,14GA,heliport,Latham Creek Heliport,34.33649826049810,-83.94349670410160,1120,NA,US,US-GA,Gainesville,no,14GA,14GA
7879,14GE,heliport,Stakely Heliport,34.785499572753900,-85.45369720458980,1940,NA,US,US-GA,Trenton,no,14GE,14GE
7880,14I,small_airport,Bloom Airport,39.633399963378900,-83.7499008178711,1050,NA,US,US-OH,Jamestown,no,14I,14I
7881,14ID,small_airport,Peaceful Cove Airport,43.680999755859400,-116.2030029296880,2920,NA,US,US-ID,Boise,no,14ID,14ID
